team_id	team_name	team_seed	team_region	playin_flag	team_alive	rd1_win	rd2_win	rd3_win	rd4_win	rd5_win	rd6_win	rd7_win	win_odds	timestamp
2617	Stephen F. Austin	12	South	0	0	1	0	0	0	0	0	0	--	2015-03-29 19:14:21.260000
46	Georgetown	4	South	0	0	1	1	0	0	0	0	0	--	2015-03-29 19:14:21.260000
331	Eastern Washington	13	South	0	0	1	0	0	0	0	0	0	--	2015-03-29 19:14:21.260000
2567	Southern Methodist	6	South	0	0	1	0	0	0	0	0	0	--	2015-03-29 19:14:21.260000
26	UCLA	11	South	0	0	1	1	1	0	0	0	0	--	2015-03-29 19:14:21.260000
66	Iowa State	3	South	0	0	1	0	0	0	0	0	0	--	2015-03-29 19:14:21.260000
5	UAB	14	South	0	0	1	1	0	0	0	0	0	--	2015-03-29 19:14:21.260000
2294	Iowa	7	South	0	0	1	1	0	0	0	0	0	--	2015-03-29 19:14:21.260000
2166	Davidson	10	South	0	0	1	0	0	0	0	0	0	--	2015-03-29 19:14:21.260000
2250	Gonzaga	2	South	0	0	1	1	1	1	0	0	0	--	2015-03-29 19:14:21.260000
2449	North Dakota State	15	South	0	0	1	0	0	0	0	0	0	--	2015-03-29 19:14:21.260000
222	Villanova	1	East	0	0	1	1	0	0	0	0	0	--	2015-03-29 19:14:21.260000
322	Lafayette	16	East	0	0	1	0	0	0	0	0	0	--	2015-03-29 19:14:21.260000
152	North Carolina State	8	East	0	0	1	1	1	0	0	0	0	--	2015-03-29 19:14:21.260000
99	LSU	9	East	0	0	1	0	0	0	0	0	0	--	2015-03-29 19:14:21.260000
2460	Northern Iowa	5	East	0	0	1	1	0	0	0	0	0	--	2015-03-29 19:14:21.260000
2751	Wyoming	12	East	0	0	1	0	0	0	0	0	0	--	2015-03-29 19:14:21.260000
97	Louisville	4	East	0	0	1	1	1	1	0	0	0	--	2015-03-29 19:14:21.260000
300	UC Irvine	13	East	0	0	1	0	0	0	0	0	0	--	2015-03-29 19:14:21.260000
2507	Providence	6	East	0	0	1	0	0	0	0	0	0	--	2015-03-29 19:14:21.260000
68	Boise State	11a	East	1	0	0	0	0	0	0	0	0	--	2015-03-29 19:14:21.260000
2168	Dayton	11b	East	1	0	1	1	0	0	0	0	0	--	2015-03-29 19:14:21.260000
201	Oklahoma	3	East	0	0	1	1	1	0	0	0	0	--	2015-03-29 19:14:21.260000
399	Albany	14	East	0	0	1	0	0	0	0	0	0	--	2015-03-29 19:14:21.260000
127	Michigan State	7	East	0	1	1	1	1	1	1	0.332930091849	0.0667903402593	13.9722249672	2015-03-29 19:14:21.260000
61	Georgia	10	East	0	0	1	0	0	0	0	0	0	--	2015-03-29 19:14:21.260000
258	Virginia	2	East	0	0	1	1	0	0	0	0	0	--	2015-03-29 19:14:21.260000
2057	Belmont	15	East	0	0	1	0	0	0	0	0	0	--	2015-03-29 19:14:21.260000
